timestamp_utc,open,high,low,close,base_volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2025-09-08T00:49:00+00:00,3.6874,3.7052,3.6833,3.6885,227404.0,839946.359,4816,113304.0,418631.202
2025-09-08T00:50:00+00:00,3.6885,3.7145,3.6872,3.701,232594.0,861200.614,4692,126803.0,469621.9551
2025-09-08T00:51:00+00:00,3.7005,3.7073,3.69,3.7022,139327.0,515187.4245,3090,68495.0,253310.8296
2025-09-08T00:52:00+00:00,3.7011,3.7041,3.6693,3.6798,212132.0,781050.6802,4814,83421.0,307180.2026
2025-09-08T00:53:00+00:00,3.6798,3.69,3.6657,3.6682,151000.0,555047.3253,3311,54804.0,201536.9654
2025-09-08T00:54:00+00:00,3.6687,3.6701,3.6522,3.6573,178264.0,652630.3408,4163,85908.0,314609.7225
2025-09-08T00:55:00+00:00,3.6578,3.684,3.644,3.6821,278467.0,1019940.5489,5667,142483.0,522420.5919
2025-09-08T00:56:00+00:00,3.6821,3.6852,3.6562,3.666,156114.0,573097.7336,3509,62517.0,229595.5306
2025-09-08T00:57:00+00:00,3.666,3.6746,3.6608,3.6697,88384.0,324241.5154,2096,49163.0,180371.5977
2025-09-08T00:58:00+00:00,3.6697,3.6752,3.6619,3.666,104050.0,381719.0495,2370,58519.0,214743.6782
2025-09-08T00:59:00+00:00,3.6662,3.67,3.65,3.6648,170610.0,624929.7912,3625,80398.0,294623.6072
2025-09-08T01:00:00+00:00,3.6647,3.672,3.6493,3.6612,208272.0,762253.3532,4779,100704.0,368668.6165
2025-09-08T01:01:00+00:00,3.6587,3.6919,3.6533,3.6665,263855.0,968653.7557,5885,150375.0,552140.7892
2025-09-08T01:02:00+00:00,3.6665,3.6668,3.628,3.6473,311983.0,1137258.5782,6256,129661.0,472832.0111
2025-09-08T01:03:00+00:00,3.647,3.6533,3.6101,3.63,321289.0,1168475.5058,5838,108799.0,396215.8697
2025-09-08T01:04:00+00:00,3.6311,3.6342,3.6042,3.6192,410980.0,1486078.7615,7130,161843.0,585353.2333
2025-09-08T01:05:00+00:00,3.6185,3.64,3.61,3.638,169291.0,614358.8497,3249,93160.0,338218.7267
2025-09-08T01:06:00+00:00,3.6379,3.6383,3.6065,3.6202,201768.0,729971.9473,3954,79099.0,286194.4216
2025-09-08T01:07:00+00:00,3.6214,3.6214,3.6057,3.6105,162654.0,587421.6419,3155,70226.0,253671.704
2025-09-08T01:08:00+00:00,3.6107,3.6171,3.6002,3.6068,174314.0,629066.4765,3094,77171.0,278619.1454
2025-09-08T01:09:00+00:00,3.6073,3.64,3.6073,3.637,238146.0,863538.3914,4051,164187.0,595313.943
2025-09-08T01:10:00+00:00,3.6371,3.6384,3.6129,3.6313,145786.0,528883.8244,3101,67695.0,245675.4115
2025-09-08T01:11:00+00:00,3.6318,3.6861,3.6247,3.6673,485033.0,1776916.9316,8769,274103.0,1004106.4903
2025-09-08T01:12:00+00:00,3.6673,3.6755,3.6577,3.6708,171331.0,628115.0331,3665,96161.0,352615.0458
2025-09-08T01:13:00+00:00,3.6716,3.6739,3.6503,3.6534,171015.0,625729.1265,3405,72356.0,264802.1553
2025-09-08T01:14:00+00:00,3.6534,3.6676,3.6322,3.637,182612.0,667023.9938,3668,59868.0,218955.9409
2025-09-08T01:15:00+00:00,3.6372,3.6416,3.6089,3.6231,268167.0,971588.305,5514,148774.0,539144.2699
2025-09-08T01:16:00+00:00,3.6225,3.6415,3.6205,3.6289,137334.0,498579.8446,2732,84504.0,306784.1158
2025-09-08T01:17:00+00:00,3.63,3.649,3.6279,3.638,136788.0,497766.8174,3013,76866.0,279788.8861
2025-09-08T01:18:00+00:00,3.6389,3.674,3.6352,3.6633,263088.0,963522.14,5319,145418.0,532600.1624
2025-09-08T01:19:00+00:00,3.6649,3.6723,3.64,3.652,191581.0,700627.2223,3464,67972.0,248635.7346
2025-09-08T01:20:00+00:00,3.6521,3.6531,3.6302,3.6341,132203.0,481556.8428,2117,46272.0,168513.7713
2025-09-08T01:21:00+00:00,3.6333,3.662,3.6303,3.645,113855.0,415098.3947,2552,73666.0,268629.3357
2025-09-08T01:22:00+00:00,3.6439,3.654,3.6404,3.6418,63445.0,231300.6069,1576,35025.0,127705.2847
2025-09-08T01:23:00+00:00,3.6409,3.6414,3.6292,3.6292,126900.0,461477.9143,2160,34583.0,125767.0412
2025-09-08T01:24:00+00:00,3.6296,3.6357,3.6213,3.6258,91911.0,333393.1769,1980,43981.0,159586.991
2025-09-08T01:25:00+00:00,3.6258,3.6264,3.6124,3.6218,144601.0,523447.8141,2877,74953.0,271380.5244
2025-09-08T01:26:00+00:00,3.6218,3.6284,3.6092,3.6109,111490.0,403442.6954,2122,39524.0,143123.2779
2025-09-08T01:27:00+00:00,3.6109,3.6159,3.58,3.6004,485580.0,1746965.81708,8307,173482.0,624434.3689
2025-09-08T01:28:00+00:00,3.6004,3.6213,3.5973,3.6133,152363.0,549856.5057,3207,87765.0,316795.5324
2025-09-08T01:29:00+00:00,3.614,3.6334,3.6078,3.6274,173338.0,628199.6445,3110,88104.0,319335.9855
2025-09-08T01:30:00+00:00,3.6274,3.635,3.6201,3.63,137861.0,500242.0272,2763,76649.0,278184.8921
2025-09-08T01:31:00+00:00,3.6305,3.6333,3.6104,3.6281,114249.0,413860.7472,2601,62393.0,226116.1423
2025-09-08T01:32:00+00:00,3.6289,3.6479,3.6253,3.6384,172687.0,628108.3233,3589,99483.0,361868.6809
2025-09-08T01:33:00+00:00,3.6384,3.658,3.6354,3.654,201037.0,733257.485,3487,119173.0,434783.8776
2025-09-08T01:34:00+00:00,3.6548,3.6651,3.6446,3.6458,205548.0,751239.3743,3645,103942.0,379983.0537
2025-09-08T01:35:00+00:00,3.6456,3.6474,3.623,3.6273,199721.0,725880.6695,3588,83290.0,302719.338
2025-09-08T01:36:00+00:00,3.6282,3.6301,3.594,3.6064,274304.0,989057.5,5305,108405.0,390903.6821
2025-09-08T01:37:00+00:00,3.6064,3.6292,3.6048,3.6213,213469.0,772239.5462,3510,121734.0,440335.7115
2025-09-08T01:38:00+00:00,3.6214,3.6365,3.5944,3.5966,298530.0,1077004.8652,4863,144310.0,520664.3276
2025-09-08T01:39:00+00:00,3.5966,3.6058,3.5946,3.6013,169032.0,608516.3661,3130,80447.0,289648.1926
2025-09-08T01:40:00+00:00,3.601,3.6057,3.5928,3.5994,179029.0,644342.4431,3039,92146.0,331674.2141
2025-09-08T01:41:00+00:00,3.5995,3.6078,3.5741,3.6008,309550.0,1112456.05328,5306,127153.0,457432.6511
2025-09-08T01:42:00+00:00,3.6012,3.63,3.6002,3.6256,153529.0,555186.3004,3295,90735.0,328100.0915
2025-09-08T01:43:00+00:00,3.6262,3.6357,3.6173,3.6258,175380.0,635744.5938,3067,94562.0,342862.1939
2025-09-08T01:44:00+00:00,3.6259,3.6385,3.6254,3.6315,126084.0,457905.6337,2257,74703.0,271301.6502
2025-09-08T01:45:00+00:00,3.6313,3.6327,3.6105,3.6263,127084.0,460534.7101,2630,55716.0,201911.1223
2025-09-08T01:46:00+00:00,3.6261,3.6355,3.6213,3.6302,96618.0,350585.2008,2134,49991.0,181413.7696
2025-09-08T01:47:00+00:00,3.6303,3.67,3.6227,3.6499,325381.0,1187768.0003,6527,198219.0,723786.2171
2025-09-08T01:48:00+00:00,3.65,3.67,3.647,3.6563,172298.0,630364.9356,3768,102699.0,375786.7036
2025-09-08T01:49:00+00:00,3.6563,3.6792,3.6525,3.6687,298986.0,1097534.7774,5017,144103.0,529011.1822
2025-09-08T01:50:00+00:00,3.6687,3.6727,3.6459,3.6621,179557.0,656972.4616,3785,82978.0,303714.9125
2025-09-08T01:51:00+00:00,3.6621,3.6711,3.6508,3.6561,122612.0,449000.335,2564,59611.0,218368.3039
2025-09-08T01:52:00+00:00,3.6561,3.6664,3.6528,3.6596,96192.0,352019.088,2183,54725.0,200285.7851
2025-09-08T01:53:00+00:00,3.6596,3.6828,3.657,3.6773,164851.0,604943.3681,3278,108700.0,399021.5713
2025-09-08T01:54:00+00:00,3.6781,3.6816,3.6627,3.6683,172300.0,632551.2787,3076,78536.0,288386.5376
2025-09-08T01:55:00+00:00,3.6684,3.6689,3.6425,3.6498,134475.0,491686.7164,2806,37297.0,136403.8815
2025-09-08T01:56:00+00:00,3.65,3.6627,3.6453,3.6514,121890.0,445162.2167,2440,62831.0,229536.3877
2025-09-08T01:57:00+00:00,3.6518,3.66,3.6491,3.6528,71059.0,259718.9198,1632,38624.0,141171.5311
2025-09-08T01:58:00+00:00,3.6536,3.6633,3.6518,3.6554,106559.0,389770.966,2071,43968.0,160844.9523
2025-09-08T01:59:00+00:00,3.655,3.6565,3.6358,3.6483,124917.0,455238.5157,2387,69987.0,255099.612
2025-09-08T02:00:00+00:00,3.6481,3.6501,3.625,3.6488,193937.0,705098.1561,4271,92649.0,336990.8933
2025-09-08T02:01:00+00:00,3.6488,3.6731,3.6447,3.6608,203941.0,746671.4506,4482,105042.0,384480.0539
2025-09-08T02:02:00+00:00,3.6608,3.661,3.6514,3.656,83939.0,307002.5635,1807,40079.0,146593.5985
2025-09-08T02:03:00+00:00,3.656,3.6599,3.6157,3.6294,205195.0,745260.0991,4079,79616.0,289203.4155
2025-09-08T02:04:00+00:00,3.6286,3.6286,3.61,3.6172,190659.0,689910.5524,3223,69409.0,251142.783
2025-09-08T02:05:00+00:00,3.6166,3.6299,3.6152,3.6181,143039.0,518164.4948,2861,77751.0,281697.1925
2025-09-08T02:06:00+00:00,3.6181,3.6187,3.585,3.6081,301163.0,1084562.3062,5149,101475.0,365512.728
2025-09-08T02:07:00+00:00,3.6081,3.6254,3.6045,3.623,174336.0,630727.6638,3130,99053.0,358449.4949
2025-09-08T02:08:00+00:00,3.6226,3.6379,3.6154,3.6171,138040.0,500592.9317,2777,66548.0,241423.8168
2025-09-08T02:09:00+00:00,3.6173,3.6265,3.6173,3.6191,80655.0,292087.6892,1582,39460.0,142911.7325
2025-09-08T02:10:00+00:00,3.6193,3.652,3.615,3.6493,229820.0,835624.3031,4441,164699.0,598945.5742
2025-09-08T02:11:00+00:00,3.6499,3.652,3.6304,3.643,136405.0,497111.8856,2935,44637.0,162737.3796
2025-09-08T02:12:00+00:00,3.6431,3.6562,3.6431,3.6449,151032.0,551294.9378,2472,91614.0,334495.9039
2025-09-08T02:13:00+00:00,3.6449,3.6917,3.6414,3.6775,355453.0,1304655.9296,6426,229079.0,841001.0997
2025-09-08T02:14:00+00:00,3.6776,3.777,3.6734,3.7489,1410259.0,5273362.38765,26560,836970.0,3128083.23215
2025-09-08T02:15:00+00:00,3.7477,3.7729,3.72,3.7538,755982.0,2831781.1973,13814,399961.0,1498771.4773
2025-09-08T02:16:00+00:00,3.7548,3.808,3.7452,3.7938,1109775.0,4201430.8895,18303,703065.0,2661866.6762
2025-09-08T02:17:00+00:00,3.7931,3.8039,3.76,3.7859,484051.0,1830554.0303,9507,230337.0,871428.2044
2025-09-08T02:18:00+00:00,3.7862,3.816,3.7643,3.7942,581674.0,2204916.7961,10791,324209.0,1229598.0638
2025-09-08T02:19:00+00:00,3.7942,3.8343,3.7882,3.8199,623335.0,2374911.49155,10951,373459.0,1423282.71775
2025-09-08T02:20:00+00:00,3.8209,3.8252,3.78,3.7828,435704.0,1657662.3968,8411,186014.0,708262.0401
2025-09-08T02:21:00+00:00,3.782,3.8259,3.77,3.8063,688050.0,2615272.8087,11176,402383.0,1529763.8791
2025-09-08T02:22:00+00:00,3.8064,3.8176,3.7814,3.7903,315077.0,1195962.5801,6174,132540.0,503312.0231
2025-09-08T02:23:00+00:00,3.7897,3.7899,3.7601,3.7745,342257.0,1290861.7311,5796,132199.0,498533.9839
2025-09-08T02:24:00+00:00,3.7742,3.7745,3.713,3.7282,538606.0,2014253.9704,9998,223232.0,834598.6584
2025-09-08T02:25:00+00:00,3.7277,3.7437,3.6853,3.7255,534351.0,1987714.55575,9940,253149.0,942313.9332
2025-09-08T02:26:00+00:00,3.7256,3.7387,3.7191,3.7354,183653.0,684807.3839,4139,91870.0,342623.8585
2025-09-08T02:27:00+00:00,3.7364,3.763,3.7326,3.7629,370814.0,1389333.6371,5746,198891.0,745555.2618
2025-09-08T02:28:00+00:00,3.7629,3.7757,3.7426,3.7445,186453.0,700715.6713,4467,70075.0,263537.053
2025-09-08T02:29:00+00:00,3.744,3.7688,3.74,3.7503,161618.0,606480.3154,3361,93181.0,349789.8244
2025-09-08T02:30:00+00:00,3.7503,3.7533,3.73,3.7465,172914.0,647306.5982,3513,78337.0,293253.7478
2025-09-08T02:31:00+00:00,3.7464,3.7543,3.7202,3.7297,302317.0,1128444.2092,4935,154168.0,575470.7455
2025-09-08T02:32:00+00:00,3.7295,3.7343,3.6949,3.7063,320167.0,1188657.23885,6415,117842.0,437695.5272
2025-09-08T02:33:00+00:00,3.7054,3.715,3.6924,3.7018,192027.0,711481.5165,4087,75509.0,279904.8977
2025-09-08T02:34:00+00:00,3.7015,3.707,3.6728,3.6935,315173.0,1162623.2714,6263,133057.0,491007.704
2025-09-08T02:35:00+00:00,3.6926,3.7075,3.6834,3.7068,188159.0,695705.985,3612,104973.0,388249.3823
2025-09-08T02:36:00+00:00,3.7074,3.7275,3.698,3.7215,258994.0,962083.3073,4716,151855.0,564175.1254
2025-09-08T02:37:00+00:00,3.7203,3.74,3.6901,3.6903,285801.0,1062456.3909,5417,119474.0,444619.4278
2025-09-08T02:38:00+00:00,3.6905,3.6922,3.6646,3.6763,317818.0,1169638.2828,6149,136592.0,502745.195
2025-09-08T02:39:00+00:00,3.677,3.6869,3.6534,3.6703,342943.0,1258325.0126,5950,153748.0,564481.3861
2025-09-08T02:40:00+00:00,3.6704,3.6843,3.6683,3.6765,224240.0,824256.8111,4018,111954.0,411586.9223
2025-09-08T02:41:00+00:00,3.6765,3.678,3.6247,3.6369,745442.0,2717316.9296,12415,295495.0,1077220.4246
2025-09-08T02:42:00+00:00,3.6381,3.6524,3.6303,3.6465,256564.0,934317.7082,4680,110058.0,400953.2851
2025-09-08T02:43:00+00:00,3.6464,3.6592,3.6363,3.6387,168725.0,615736.2406,3412,63034.0,230130.8467
2025-09-08T02:44:00+00:00,3.6381,3.6548,3.6301,3.6475,230887.0,841029.7294,3496,127756.0,465532.7789
2025-09-08T02:45:00+00:00,3.6482,3.6632,3.6445,3.6458,221194.0,808197.964,3438,98231.0,359082.2656
2025-09-08T02:46:00+00:00,3.6462,3.6482,3.6174,3.6314,268470.0,974779.8721,4846,80792.0,293460.9591
2025-09-08T02:47:00+00:00,3.6314,3.65,3.6235,3.6279,232408.0,845317.8286,4357,122653.0,446285.9912
2025-09-08T02:48:00+00:00,3.6287,3.6299,3.611,3.6133,303144.0,1097047.8505,4780,121798.0,440879.0042
2025-09-08T02:49:00+00:00,3.6133,3.6184,3.558,3.5818,751026.0,2697030.15008,11701,207224.0,744581.8499
2025-09-08T02:50:00+00:00,3.5819,3.5846,3.4802,3.5155,1417225.0,4992264.69986,22736,555311.0,1957024.3255
2025-09-08T02:51:00+00:00,3.515,3.5247,3.4612,3.4768,878998.0,3067936.6841,14318,359784.0,1256866.1244
2025-09-08T02:52:00+00:00,3.4773,3.4842,3.4333,3.434,964355.0,3329735.67618,14643,392441.0,1354986.665
2025-09-08T02:53:00+00:00,3.434,3.6458,3.428,3.5155,1699133.0,5999090.91288,29912,1055085.0,3729898.57864
2025-09-08T02:54:00+00:00,3.5155,3.5616,3.5109,3.5141,639370.0,2262615.3131,12244,349804.0,1238304.3519
2025-09-08T02:55:00+00:00,3.5143,3.5663,3.51,3.5594,469945.0,1667664.0567,8438,241638.0,857155.0666
2025-09-08T02:56:00+00:00,3.5595,3.628,3.5419,3.6108,682978.0,2447680.56958,11384,398188.0,1428438.89478
2025-09-08T02:57:00+00:00,3.6108,3.6152,3.573,3.5742,332241.0,1193255.03568,6758,140084.0,502847.4514
2025-09-08T02:58:00+00:00,3.5743,3.588,3.5601,3.5689,190526.0,680833.0616,4258,94157.0,336609.6415
2025-09-08T02:59:00+00:00,3.5681,3.5809,3.5567,3.5723,177380.0,633169.5954,4014,101787.0,363498.3938
2025-09-08T03:00:00+00:00,3.5727,3.61,3.5712,3.5883,335856.0,1205956.3743,6301,206251.0,740559.2099
2025-09-08T03:01:00+00:00,3.5884,3.6155,3.5539,3.5574,348461.0,1251093.7221,6628,124693.0,448475.776
2025-09-08T03:02:00+00:00,3.5575,3.6,3.5514,3.5943,293744.0,1049974.5607,6010,193548.0,692202.3496
2025-09-08T03:03:00+00:00,3.5953,3.615,3.5851,3.599,344979.0,1242414.1478,6069,193201.0,695753.6127
2025-09-08T03:04:00+00:00,3.5991,3.6721,3.595,3.6007,714911.0,2596559.6203,12787,407223.0,1480472.6544
2025-09-08T03:05:00+00:00,3.601,3.6149,3.5824,3.6094,270812.0,974445.15608,5192,151487.0,545220.0706
2025-09-08T03:06:00+00:00,3.6094,3.6103,3.5734,3.5848,188981.0,678055.125,4375,97046.0,348176.0152
2025-09-08T03:07:00+00:00,3.5848,3.5895,3.5522,3.5724,288823.0,1031272.2447,5939,146481.0,523145.7142
2025-09-08T03:08:00+00:00,3.5713,3.5764,3.5144,3.5527,362165.0,1283571.97796,8174,151043.0,535585.1538
2025-09-08T03:09:00+00:00,3.5527,3.5699,3.5316,3.5645,247055.0,877463.6654,5102,137478.0,488384.643
2025-09-08T03:10:00+00:00,3.5646,3.5801,3.5551,3.5751,176954.0,631306.6411,3506,91719.0,327417.5762
2025-09-08T03:11:00+00:00,3.5741,3.5898,3.565,3.5716,193921.0,693772.83438,4582,101383.0,362842.46318
2025-09-08T03:12:00+00:00,3.5724,3.5757,3.555,3.557,139994.0,498752.1747,3143,52207.0,186011.463
2025-09-08T03:13:00+00:00,3.558,3.5677,3.5446,3.5463,164335.0,584506.5576,3568,77663.0,276388.931
2025-09-08T03:14:00+00:00,3.5466,3.5666,3.5457,3.5587,97440.0,346286.1784,2386,51388.0,182668.663
2025-09-08T03:15:00+00:00,3.5588,3.585,3.5511,3.5637,183083.0,653405.3536,4720,102974.0,367482.7841
2025-09-08T03:16:00+00:00,3.5634,3.5798,3.5285,3.5446,189750.0,674148.44286,5057,78439.0,278883.5527
2025-09-08T03:17:00+00:00,3.5455,3.555,3.5388,3.5489,106164.0,376528.4405,3079,48318.0,171425.2245
2025-09-08T03:18:00+00:00,3.5489,3.5539,3.5057,3.522,371573.0,1309753.5389,7598,110947.0,391441.7221
2025-09-08T03:19:00+00:00,3.522,3.5305,3.5076,3.5115,201868.0,710026.9001,3752,94971.0,334123.0041
2025-09-08T03:20:00+00:00,3.5115,3.549,3.5115,3.5255,281824.0,995517.9765,5748,157829.0,557542.7007
2025-09-08T03:21:00+00:00,3.5257,3.5295,3.5012,3.5234,142404.0,501043.0347,3471,54906.0,193321.5132
2025-09-08T03:22:00+00:00,3.5236,3.57,3.5213,3.5557,265965.0,943749.7091,5578,177564.0,629982.7699
2025-09-08T03:23:00+00:00,3.5554,3.5599,3.5445,3.5516,115447.0,410045.8935,2521,51855.0,184217.3166
2025-09-08T03:24:00+00:00,3.5508,3.5544,3.5134,3.548,276419.0,976969.8064,5103,160303.0,566411.4247
2025-09-08T03:25:00+00:00,3.5484,3.5937,3.5457,3.5845,304350.0,1087742.39378,6118,179288.0,640938.01998
2025-09-08T03:26:00+00:00,3.5861,3.5892,3.5275,3.5766,335632.0,1196687.11196,6876,126270.0,450986.7492
2025-09-08T03:27:00+00:00,3.5766,3.6,3.5743,3.5812,244318.0,876849.37808,4818,138636.0,497667.68518
2025-09-08T03:28:00+00:00,3.5812,3.6125,3.5745,3.597,238838.0,857622.3937,5063,132428.0,475937.4368
2025-09-08T03:29:00+00:00,3.5961,3.6059,3.5804,3.5908,309563.0,1112862.9383,6827,158445.0,569688.1716
2025-09-08T03:30:00+00:00,3.5914,3.5958,3.5804,3.5867,134105.0,481144.4764,3529,58090.0,208450.637
2025-09-08T03:31:00+00:00,3.5858,3.6006,3.5652,3.5673,248695.0,890061.1318,6334,93666.0,335424.1942
2025-09-08T03:32:00+00:00,3.5677,3.6067,3.558,3.5964,333950.0,1198995.3366,6383,222544.0,799245.2988
2025-09-08T03:33:00+00:00,3.5961,3.62,3.5914,3.5917,370263.0,1335104.6783,7636,201029.0,725135.1848
2025-09-08T03:34:00+00:00,3.5919,3.6231,3.5911,3.6108,203899.0,736283.8345,5509,106840.0,385879.1012
2025-09-08T03:35:00+00:00,3.6106,3.685,3.6099,3.667,713119.0,2603408.8955,13787,487862.0,1781384.286
2025-09-08T03:36:00+00:00,3.6674,3.7087,3.6551,3.6963,768983.0,2836084.66645,13632,466117.0,1719636.70315
2025-09-08T03:37:00+00:00,3.6962,3.6983,3.67,3.6846,338224.0,1246325.1355,5727,169759.0,625569.4704
2025-09-08T03:38:00+00:00,3.685,3.6911,3.6691,3.6858,236447.0,870422.4936,4406,120447.0,443516.7517
2025-09-08T03:39:00+00:00,3.6857,3.6971,3.6691,3.6736,204515.0,754208.6127,3592,107665.0,397310.2927
2025-09-08T03:40:00+00:00,3.6732,3.6757,3.642,3.6652,335314.0,1226378.7313,6540,143460.0,524752.2992
2025-09-08T03:41:00+00:00,3.6649,3.6687,3.6443,3.6571,191417.0,699844.4143,3593,88434.0,323369.2244
2025-09-08T03:42:00+00:00,3.6571,3.6754,3.6557,3.6727,135413.0,496737.3339,2450,88133.0,323258.1414
2025-09-08T03:43:00+00:00,3.6726,3.6732,3.6577,3.6648,73917.0,270893.3461,1628,27906.0,102274.9511
2025-09-08T03:44:00+00:00,3.6646,3.6681,3.6505,3.6533,128072.0,468618.2155,2741,47502.0,173813.1743
2025-09-08T03:45:00+00:00,3.6526,3.6729,3.6516,3.6695,207522.0,760226.8101,4365,113464.0,415680.9225
2025-09-08T03:46:00+00:00,3.6697,3.6936,3.665,3.6701,241297.0,888576.3652,4711,129693.0,477652.922
2025-09-08T03:47:00+00:00,3.6708,3.6822,3.6588,3.6643,142647.0,523189.5363,2674,67390.0,247221.6983
2025-09-08T03:48:00+00:00,3.6644,3.6741,3.6583,3.6706,104607.0,383653.6167,2187,36327.0,133226.7957
2025-09-08T03:49:00+00:00,3.6704,3.6704,3.656,3.6647,102276.0,374409.3816,1765,43256.0,158355.004
2025-09-08T03:50:00+00:00,3.6647,3.6783,3.662,3.6724,108536.0,398408.9037,1962,54880.0,201459.6032
2025-09-08T03:51:00+00:00,3.6725,3.6772,3.6619,3.666,116984.0,429194.1379,2264,49739.0,182488.3786
2025-09-08T03:52:00+00:00,3.666,3.6672,3.6419,3.6461,192722.0,703514.6626,4035,73481.0,268228.8703
2025-09-08T03:53:00+00:00,3.6461,3.6519,3.5904,3.6027,394473.0,1430721.2799,5848,89911.0,326390.976
2025-09-08T03:54:00+00:00,3.602,3.6238,3.6018,3.6206,188149.0,680234.4852,3631,100943.0,364987.3527
2025-09-08T03:55:00+00:00,3.6206,3.6446,3.6206,3.6442,121806.0,442882.2043,2881,77611.0,282205.0634
2025-09-08T03:56:00+00:00,3.6441,3.6449,3.6229,3.6308,105672.0,383737.2932,2301,38809.0,140915.4614
2025-09-08T03:57:00+00:00,3.6313,3.6464,3.6304,3.6421,61475.0,223750.2264,1653,38374.0,139688.8907
2025-09-08T03:58:00+00:00,3.6422,3.647,3.6241,3.6278,96972.0,352502.5544,2216,40029.0,145568.4513
2025-09-08T03:59:00+00:00,3.6277,3.6303,3.62,3.6274,95841.0,347435.6968,2079,37280.0,135166.069
2025-09-08T04:00:00+00:00,3.6269,3.6379,3.6036,3.6194,229495.0,830718.7552,4743,92309.0,334357.71
2025-09-08T04:01:00+00:00,3.6195,3.645,3.6195,3.6371,225791.0,821054.074,4189,146211.0,531757.8619
2025-09-08T04:02:00+00:00,3.6363,3.6373,3.6166,3.6181,103743.0,375895.3875,2596,42254.0,153125.7883
2025-09-08T04:03:00+00:00,3.6181,3.6215,3.608,3.6156,106878.0,386321.2434,2426,44151.0,159607.8587
2025-09-08T04:04:00+00:00,3.6154,3.6193,3.5883,3.6065,271354.0,977086.0912,4805,118874.0,428196.5574
2025-09-08T04:05:00+00:00,3.6065,3.6359,3.6065,3.6216,145452.0,527390.3424,3644,91419.0,331412.8878
2025-09-08T04:06:00+00:00,3.6223,3.64,3.6208,3.6296,121335.0,440641.0426,2425,73149.0,265731.3703
2025-09-08T04:07:00+00:00,3.6296,3.6742,3.6296,3.6644,276941.0,1012997.1249,5761,182334.0,666840.7634
2025-09-08T04:08:00+00:00,3.6633,3.6888,3.6584,3.6644,284980.0,1046711.2341,5678,156052.0,573317.7025
2025-09-08T04:09:00+00:00,3.6644,3.6653,3.6355,3.6477,173085.0,631374.1174,3630,66874.0,243910.2434
2025-09-08T04:10:00+00:00,3.6482,3.675,3.6406,3.6675,178673.0,654250.9676,3513,93194.0,341238.8906
2025-09-08T04:11:00+00:00,3.6675,3.6688,3.6543,3.6597,101874.0,372956.7928,1993,46031.0,168524.322
2025-09-08T04:12:00+00:00,3.66,3.67,3.6539,3.6618,102145.0,373889.733,1864,52705.0,192947.9439
2025-09-08T04:13:00+00:00,3.6615,3.673,3.6544,3.6589,134795.0,493657.4146,2572,72858.0,266945.928
2025-09-08T04:14:00+00:00,3.6588,3.6663,3.6549,3.6602,82285.0,301142.1629,1942,46912.0,171687.3438
2025-09-08T04:15:00+00:00,3.661,3.6681,3.6442,3.6487,130695.0,477817.4143,2604,52155.0,190799.2301
2025-09-08T04:16:00+00:00,3.6486,3.6624,3.633,3.6387,127192.0,463718.5383,2940,67010.0,244360.8578
2025-09-08T04:17:00+00:00,3.6386,3.6486,3.6305,3.6343,112214.0,408379.4645,2620,45419.0,165325.9084
2025-09-08T04:18:00+00:00,3.6354,3.6432,3.6331,3.6416,98001.0,356534.4616,2112,55756.0,202878.3472
2025-09-08T04:19:00+00:00,3.6421,3.6472,3.6236,3.6266,111938.0,406436.6288,2304,35382.0,128498.1279
2025-09-08T04:20:00+00:00,3.627,3.6378,3.6177,3.6244,159210.0,577464.3642,2849,74266.0,269572.3308
2025-09-08T04:21:00+00:00,3.624,3.631,3.55,3.5603,938678.0,3360042.29308,12354,379008.0,1357342.0518
2025-09-08T04:22:00+00:00,3.5602,3.5731,3.5144,3.5519,688238.0,2438937.35276,13454,297300.0,1054342.887
2025-09-08T04:23:00+00:00,3.5513,3.5939,3.546,3.5856,495428.0,1768709.56008,7282,267347.0,954410.93368
2025-09-08T04:24:00+00:00,3.584,3.5899,3.5772,3.5846,171566.0,614733.9506,3423,98126.0,351671.0442
2025-09-08T04:25:00+00:00,3.5845,3.5893,3.5504,3.5573,319388.0,1139186.8965,5202,134088.0,478130.829
2025-09-08T04:26:00+00:00,3.5574,3.57,3.5517,3.5646,132428.0,471640.9531,2575,82545.0,294016.019
2025-09-08T04:27:00+00:00,3.5647,3.5724,3.5443,3.5556,172613.0,613840.6634,3439,79369.0,282416.6187
2025-09-08T04:28:00+00:00,3.5564,3.5625,3.5444,3.5461,132673.0,471038.4363,3011,62969.0,223584.8161
2025-09-08T04:29:00+00:00,3.546,3.5661,3.546,3.5613,122935.0,437526.9026,2882,88032.0,313315.5539
2025-09-08T04:30:00+00:00,3.5615,3.5852,3.5612,3.5717,199166.0,712270.1568,4095,104064.0,372123.0989
2025-09-08T04:31:00+00:00,3.572,3.5809,3.5553,3.5769,123165.0,439445.0308,3179,66148.0,236053.0554
2025-09-08T04:32:00+00:00,3.5773,3.6218,3.5708,3.6035,374720.0,1347531.2865,6530,268461.0,965546.7425
2025-09-08T04:33:00+00:00,3.6036,3.6062,3.5888,3.6053,152324.0,548103.3647,2915,74715.0,268950.3392
2025-09-08T04:34:00+00:00,3.606,3.6094,3.5857,3.5863,104515.0,375986.0654,2077,35342.0,127200.0219
