trade_id,time_utc,side,price,size,notional_usd
1034491496,2026-06-08T17:52:31.554346+00:00,sell,63456.01,0.00468058,297.01093129
1034491497,2026-06-08T17:52:31.638236+00:00,sell,63456.01,0.00191436,121.4776473
1034491498,2026-06-08T17:52:31.696140+00:00,sell,63456.01,0.0390038,2475.02552284
1034491499,2026-06-08T17:52:31.741265+00:00,sell,63456.01,0.00045948,29.15676747
1034491500,2026-06-08T17:52:31.792523+00:00,sell,63456.01,0.00030627,19.43467218
1034491503,2026-06-08T17:52:31.901743+00:00,sell,63457.03,0.00031157,19.77130684
1034491502,2026-06-08T17:52:31.901743+00:00,sell,63456.03,0.00000028,0.01776769
1034491501,2026-06-08T17:52:31.901743+00:00,sell,63456.01,0.00000019,0.01205664
1034491504,2026-06-08T17:52:32.042950+00:00,sell,63457.91,0.00156019,99.0063966
1034491505,2026-06-08T17:52:32.059800+00:00,sell,63457.89,0.00019112,12.12807194
1034491506,2026-06-08T17:52:32.118412+00:00,sell,63457.76,0.00015602,9.90067972
1034491507,2026-06-08T17:52:32.261727+00:00,buy,63457.11,0.00000023,0.01459514
1034491508,2026-06-08T17:52:32.401881+00:00,sell,63457.58,0.00156019,99.00588174
1034491509,2026-06-08T17:52:32.603763+00:00,sell,63457.58,0.00022966,14.57366782
1034491510,2026-06-08T17:52:32.909748+00:00,sell,63457.15,0.00015212,9.65310166
1034491511,2026-06-08T17:52:33.193041+00:00,sell,63457.15,0.00156011,99.00013429
1034491512,2026-06-08T17:52:33.389048+00:00,sell,63457.15,0.00038708,24.56299362
1034491513,2026-06-08T17:52:34.906640+00:00,sell,63457.15,0.00015602,9.90058454
1034491514,2026-06-08T17:52:35.167562+00:00,sell,63457.15,0.00030625,19.43375219
1034491515,2026-06-08T17:52:35.438725+00:00,buy,63457.14,0.00000007,0.004442
1034491519,2026-06-08T17:52:36.093916+00:00,sell,63457.18,0.00000095,0.06028432
1034491518,2026-06-08T17:52:36.093916+00:00,sell,63457.16,0.00000029,0.01840258
1034491517,2026-06-08T17:52:36.093916+00:00,sell,63457.15,0.0000002,0.01269143
1034491516,2026-06-08T17:52:36.093916+00:00,sell,63457.15,0.00553075,350.96563236
1034491523,2026-06-08T17:52:36.752897+00:00,sell,63463.74,0.00558757,354.60808971
1034491522,2026-06-08T17:52:36.752897+00:00,sell,63463.26,0.000018,1.14233868
1034491521,2026-06-08T17:52:36.752897+00:00,sell,63462.48,0.00002324,1.47486804
1034491520,2026-06-08T17:52:36.752897+00:00,sell,63457.6,0.00000119,0.07551454
1034491524,2026-06-08T17:52:37.581515+00:00,buy,63463.73,0.00000083,0.0526749
1034491527,2026-06-08T17:52:38.114969+00:00,sell,63463.74,0.00036365,23.07858905
1034491526,2026-06-08T17:52:38.114969+00:00,sell,63463.74,0.0000941,5.97193793
1034491525,2026-06-08T17:52:38.114969+00:00,sell,63463.74,0.0000017,0.10788836
1034491528,2026-06-08T17:52:38.992494+00:00,buy,63463.73,0.00000012,0.00761565
1034491530,2026-06-08T17:52:39.099485+00:00,sell,63465,0.00138539,87.92377635
1034491529,2026-06-08T17:52:39.099485+00:00,sell,63463.74,0.00641557,407.15606643
1034491531,2026-06-08T17:52:40.022483+00:00,buy,63466.43,0.00000011,0.00698131
1034491532,2026-06-08T17:52:40.156780+00:00,buy,63466.43,0.00159163,101.01507398
1034491534,2026-06-08T17:52:40.652396+00:00,sell,63466.44,0.00686311,435.57715903
1034491533,2026-06-08T17:52:40.652396+00:00,sell,63466.44,0.000018,1.14239592
1034491536,2026-06-08T17:52:40.864372+00:00,sell,63472.17,0.00153874,97.66716687
1034491535,2026-06-08T17:52:40.864372+00:00,sell,63469.62,0.000018,1.14245316
1034491537,2026-06-08T17:52:41.103623+00:00,buy,63472.78,0.00000014,0.00888619
1034491538,2026-06-08T17:52:41.766403+00:00,buy,63472.78,0.00000963,0.61124287
1034491539,2026-06-08T17:52:42.088877+00:00,buy,63472.78,0.00000004,0.00253891
1034491540,2026-06-08T17:52:43.143152+00:00,buy,63472.78,0.0000001,0.00634728
1034491541,2026-06-08T17:52:43.253722+00:00,buy,63472.78,0.00000011,0.00698201
1034491542,2026-06-08T17:52:44.137351+00:00,buy,63472.78,0.00000005,0.00317364
1034491543,2026-06-08T17:52:44.339812+00:00,sell,63472.79,0.00000047,0.02983221
1034491547,2026-06-08T17:52:45.027381+00:00,sell,63472.79,0.00012961,8.22670831
1034491546,2026-06-08T17:52:45.027381+00:00,sell,63472.79,0.00007242,4.59669945
1034491545,2026-06-08T17:52:45.027381+00:00,sell,63472.79,0.00000019,0.01205983
1034491544,2026-06-08T17:52:45.027381+00:00,sell,63472.79,0.00008172,5.1869964
1034491548,2026-06-08T17:52:45.164413+00:00,buy,63472.78,0.0000001,0.00634728
1034491549,2026-06-08T17:52:45.569432+00:00,sell,63472.79,0.00063611,40.37567645
1034491550,2026-06-08T17:52:45.793859+00:00,sell,63472.79,0.0001227,7.78811133
1034491551,2026-06-08T17:52:45.841578+00:00,sell,63472.79,0.00036741,23.32053777
1034491552,2026-06-08T17:52:46.211235+00:00,sell,63472.79,0.00089681,56.9230328
1034491553,2026-06-08T17:52:46.224690+00:00,buy,63472.78,0.00000011,0.00698201
1034491554,2026-06-08T17:52:46.226061+00:00,buy,63472.78,0.00000004,0.00253891
1034491555,2026-06-08T17:52:47.054220+00:00,sell,63472.79,0.00014944,9.48537374
1034491556,2026-06-08T17:52:47.233680+00:00,buy,63472.78,0.00000004,0.00253891
1034491557,2026-06-08T17:52:47.510233+00:00,buy,63472.78,0.00000003,0.00190418
1034491558,2026-06-08T17:52:47.922229+00:00,sell,63472.79,0.00031202,19.80477994
1034491559,2026-06-08T17:52:47.972558+00:00,buy,63472.78,0.0001,6.347278
1034491568,2026-06-08T17:52:48.247004+00:00,sell,63474.23,0.00288288,182.98858818
1034491567,2026-06-08T17:52:48.247004+00:00,sell,63472.82,0.00000095,0.06029918
1034491566,2026-06-08T17:52:48.247004+00:00,sell,63472.82,0.000001,0.06347282
1034491565,2026-06-08T17:52:48.247004+00:00,sell,63472.82,0.0000009,0.05712554
1034491564,2026-06-08T17:52:48.247004+00:00,sell,63472.8,0.00000028,0.01777238
1034491563,2026-06-08T17:52:48.247004+00:00,sell,63472.8,0.000018,1.1425104
1034491562,2026-06-08T17:52:48.247004+00:00,sell,63472.79,0.00000019,0.01205983
1034491561,2026-06-08T17:52:48.247004+00:00,sell,63472.79,0.00010567,6.70716972
1034491560,2026-06-08T17:52:48.247004+00:00,sell,63472.79,0.00081769,51.90106566
1034491569,2026-06-08T17:52:48.303971+00:00,buy,63474.23,0.00000006,0.00380845
1034491572,2026-06-08T17:52:49.006713+00:00,sell,63474.28,0.00000083,0.05268365
1034491571,2026-06-08T17:52:49.006713+00:00,sell,63474.24,0.01336049,848.04694878
1034491570,2026-06-08T17:52:49.006713+00:00,sell,63474.24,0.00157496,99.96938903
1034491576,2026-06-08T17:52:49.029876+00:00,sell,63477.02,0.01493545,948.05785836
1034491575,2026-06-08T17:52:49.029876+00:00,sell,63476.71,0.01327104,842.40195748
1034491574,2026-06-08T17:52:49.029876+00:00,sell,63475.98,0.00157496,99.97212946
1034491573,2026-06-08T17:52:49.029876+00:00,sell,63475.98,0.000018,1.14256764
1034491577,2026-06-08T17:52:49.032438+00:00,sell,63477.53,0.0097,615.732041
1034491579,2026-06-08T17:52:49.032567+00:00,sell,63479.16,0.000018,1.14262488
1034491578,2026-06-08T17:52:49.032567+00:00,sell,63478.87,0.03151063,2000.25918539
1034491582,2026-06-08T17:52:49.033672+00:00,sell,63480,0.01,634.8
1034491581,2026-06-08T17:52:49.033672+00:00,sell,63479.99,0.04742616,3010.61216254
1034491580,2026-06-08T17:52:49.033672+00:00,sell,63479.99,0.02371308,1505.30608127
1034491583,2026-06-08T17:52:49.379887+00:00,buy,63482,0.00000008,0.00507856
1034491584,2026-06-08T17:52:49.399805+00:00,buy,63482,0.00000003,0.00190446
1034491585,2026-06-08T17:52:49.936097+00:00,sell,63482.01,0.00109101,69.25950773
1034491586,2026-06-08T17:52:49.955849+00:00,buy,63482,0.0000002,0.0126964
1034491587,2026-06-08T17:52:50.186343+00:00,sell,63482.01,0.00003134,1.98952619
1034491588,2026-06-08T17:52:50.542678+00:00,sell,63482.01,0.00077986,49.50708032
1034491589,2026-06-08T17:52:51.337081+00:00,sell,63482.01,0.00428868,272.25402665
1034491590,2026-06-08T17:52:51.393078+00:00,buy,63482,0.00000004,0.00253928
1034491591,2026-06-08T17:52:52.447510+00:00,buy,63482,0.00000011,0.00698302
1034491592,2026-06-08T17:52:52.901651+00:00,sell,63482.01,0.00160757,102.05177482
