datetime,block,tx_hash,tx_index,log_index,collateral_asset,debt_asset,user,debt_to_cover_crv,debt_to_cover_crv_raw,liquidated_collateral_usdc,liquidated_collateral_usdc_raw,liquidator,receive_atoken
2022-11-22T18:05:35.000Z,16027217,0xd2e74f3c47ef6c4e35425bde9cd8b1d40f71e0f1b1c29f958108dd28e63a13bf,10,138,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,300000,300000000000000008388608,226665.491897,226665491897,0x45cb6131d548344c7f150d958026fe0923ea86e4,false
2022-11-22T18:05:35.000Z,16027217,0xe7f64160bfad16d889a6c26417c47c337c23375e0ff034934ff198589e97aeda,211,468,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,270000,270000000000000000000000,203998.942707,203998942707,0x058b10cbe1872ad139b00326686ee8ccef274c58,false
2022-11-22T18:05:35.000Z,16027217,0x4ba4dd3a22c05f4a2e6e97d0c9f134b2fb6d28a567d4dba2b2c9df980492168d,217,483,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,50000,50000000000000000000000,37777.581982,37777581982,0xd542aa8f1789edf123ad816c1b59ed9fed15c50e,false
2022-11-22T18:05:47.000Z,16027218,0x5e06a00a8d4b40623492b6d6be90690615e551bdc9518af060bb2ed8df431a39,0,15,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,142468.654378,142468654378916386969093,107642.425415,107642425415,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:05:47.000Z,16027218,0x86033e1471d3789d855b9a3ebd662702e7856377d919fb7ff4ae4a3ce7d94d18,1,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,118864.854309,118864854309849182209160,89808.535571,89808535571,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T18:06:11.000Z,16027220,0x2ffea7a9eadcfcbb082eb912fd1c8743dfea08ebebe5ea0522d98e9f1d59116c,10,116,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,188623.139916,188623139916534701662919,142514.522641,142514522641,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:06:35.000Z,16027222,0xff17ee56bf81dd75d36105b0bf521d494c30260bd94311a38f7bfd09fe7a3019,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,264871.908276,264871908276835505688559,200124.404597,200124404597,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:06:35.000Z,16027222,0xe5886280e041b7095d0871e58f5bcf254d9ca257a3212dc9551a7078a1ded543,210,405,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,500000,500000000000000000000000,377775.819828,377775819828,0xc37704a457b1ee87eb657cae584a34961e86acac,false
2022-11-22T18:06:47.000Z,16027223,0x65b067f5715fca38fac11d0f4dce248d2a46a5d399e72fa1e45b07ce8497909e,3,14,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,7177.003682,7177003682179944165238,5422.596899,5422596899,0xcda3d75a1a247bf3fa9efd0727db54d7cf0c90c2,false
2022-11-22T18:06:47.000Z,16027223,0x273da8896de0a5cf83b92c4cc25aaa1ba7fb40c3024e72ce253b972ed93d26cd,12,121,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,99543.084956,99543084956473228899070,75209.941055,75209941055,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T18:06:59.000Z,16027224,0xff09f6ab6e090e6a816eae4012fd59113be2c9df992edb8cdfd60bf867056d01,15,79,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,315000,315000000000000018874368,237998.766491,237998766491,0x45cb6131d548344c7f150d958026fe0923ea86e4,false
2022-11-22T18:06:59.000Z,16027224,0xf4d7cee240edd10994ee9216b1978abc8aec5d68e404847de2a0fca6bf2ffa6f,149,312,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,7000,7000000000000000000000,5288.861477,5288861477,0xdfd3bd446f1b7fd96dc995126ee845af0b1254cd,false
2022-11-22T18:07:11.000Z,16027225,0xe9c3f37a7579f297180589af93bfbcefb16a6614c4593e551bea5586aecfb50e,205,447,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,50000,50000000000000000000000,37777.581982,37777581982,0xd542aa8f1789edf123ad816c1b59ed9fed15c50e,false
2022-11-22T18:07:23.000Z,16027226,0xa0f819a0408e913497f86e2647afa5e47c47a053e4700f994345bc22e61a433e,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,375788.841434,375788841434883167892419,283927.87531,283927875310,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:07:23.000Z,16027226,0x3f0d755ac7631f91f49cbe3d2fd4a88b6191df96ba976f24ddf2fda34b21bce1,1,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,45000,45000000000000000000000,33999.823784,33999823784,0xd911560979b78821d7b045c79e36e9cbfc2f6c6f,true
2022-11-22T18:07:35.000Z,16027227,0x008a7b10e243076c605af151bead57eea81b90d1ded7dc32397334298e624641,0,16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,257887.267055,257887267055677989036925,194847.14747,194847147470,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:07:35.000Z,16027227,0x80a330b80d6ff3b4e8492762e94ff93f2a9865e5180d3c945e6d19701a570314,56,217,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,2000000,2000000000000000000000000,1511103.279313,1511103279313,0x8bc110db7029197c3621bea8092ab1996d5dd7be,false
2022-11-22T18:07:47.000Z,16027228,0x389157ace729213448db16e5e9bb030cce9b2fb2a725b23a49c83f39dc6b3437,1,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,150984.638205,150984638205066471887407,114076.690958,114076690958,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:07:47.000Z,16027228,0x58684dedd315cf14b15a177ba04180b2979dbf748cdc44948d15087bf2f056f7,14,73,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,99361,99361000000000000000000,75072.366467,75072366467,0x1df8ea15bb725e110118f031e8e71b91abaa2a06,false
2022-11-22T18:07:59.000Z,16027229,0x6f4722d5b0a6e605595d5982cf454a14bfe081cb8d8533cd525180d9d71029d7,0,16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,130563.06383,130563063830930398581062,98647.136956,98647136956,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:08:11.000Z,16027230,0x5ce27851694023d4157c56dde03eb410f911e46532a20921308140e1d13ef824,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,473099.085407,473099085407142044592507,350150.653746,350150653746,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:08:11.000Z,16027230,0x486ba6a132abbb612b72c5eb838e176fc2f3dea6568203844a9124f913664e2f,120,273,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,100000,100000000000000000000000,74012.118084,74012118084,0x9bae78d1c67826cde91b20b49690589ed0879fc7,false
2022-11-22T18:08:11.000Z,16027230,0xd45ca0ee1568c059749b9636411c5ea09d32b2fb3bd8e54c723ff285e5262775,122,282,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,1000000,1000000000000000000000000,740121.18084,740121180840,0xc37704a457b1ee87eb657cae584a34961e86acac,false
2022-11-22T18:08:47.000Z,16027233,0x3fb348acca9681e9e423a1d9ee6ce532af796961a3a12fa0b0d4e3d565b04010,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,904170.820587,904170820587342228415400,669195.975414,669195975414,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:08:59.000Z,16027234,0xcd3eebdf35b6b10acab1c362907e38289f93f331e5b3c732c58a83e9e9f78afb,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,465703.097147,465703097147221373025203,344676.726181,344676726181,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:08:59.000Z,16027234,0xae7d37987ae0fde23441340f6253b8f26d525919a41bd89efb31cff420e96670,184,389,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,50000,50000000000000000000000,37006.059042,37006059042,0xd542aa8f1789edf123ad816c1b59ed9fed15c50e,false
2022-11-22T18:09:11.000Z,16027235,0xd327af0d18ffa792581e7bfff18a6190ffcf5a06753f266152c5c0d0e85d562a,3,48,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,222251.149082,222251149082368548186449,164492.782902,164492782902,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:09:11.000Z,16027235,0x0cfc64a1afb7f3e7ae502ced81f14d61f016f950da586bc6590a3a164903aae7,5,65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,214807.585619,214807585619331585782743,158983.643922,158983643922,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T18:09:23.000Z,16027236,0x47ffc7939cf8deed6a28357934f98402892b370ac2d3be0c6576f733f6d97b1e,13,95,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,187743.216138,187743216138479887289018,138952.730823,138952730823,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T18:09:23.000Z,16027236,0x505ca6bd246c340730907823282339cd43c78ad43ed9a058614f70147d47c43a,129,300,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,1.901034,1901034350533713978,1.375307,1375307,0xdfd3bd446f1b7fd96dc995126ee845af0b1254cd,false
