trade_id,time_utc,side,price,size,notional_usd
816429975,2026-06-08T17:52:15.830207+00:00,buy,1684.02,0.05935481,99.95468714
816429974,2026-06-08T17:52:15.830207+00:00,buy,1684.03,1.0293669,1733.48474061
816429973,2026-06-08T17:52:15.830207+00:00,buy,1684.03,1.11542772,1878.41374331
816429972,2026-06-08T17:52:15.830207+00:00,buy,1684.03,1.16927711,1969.09773155
816429971,2026-06-08T17:52:15.830207+00:00,buy,1684.03,0.00103623,1.74504241
816429970,2026-06-08T17:52:15.830207+00:00,buy,1684.03,0.59508704,1002.14442797
816429978,2026-06-08T17:52:16.754466+00:00,sell,1684.02,0.00569133,9.58431355
816429980,2026-06-08T17:52:18.021228+00:00,sell,1684.02,0.00568933,9.58094551
816429979,2026-06-08T17:52:18.021228+00:00,sell,1684.02,0.99430867,1674.43568645
816429981,2026-06-08T17:52:20.561020+00:00,buy,1684.01,0.48222287,812.06813531
816429982,2026-06-08T17:52:20.561160+00:00,buy,1684.01,0.51822287,872.69249531
816429983,2026-06-08T17:52:20.563130+00:00,buy,1684.01,1.34324157,2262.0322363
816429986,2026-06-08T17:52:20.564385+00:00,buy,1684.01,0.62628,1054.6617828
816429985,2026-06-08T17:52:20.564385+00:00,buy,1684.01,0.04900587,82.52637514
816429984,2026-06-08T17:52:20.564385+00:00,buy,1684.01,0.03002512,50.56260233
816429992,2026-06-08T17:52:20.877209+00:00,buy,1683.62,0.21670559,364.84986544
816429991,2026-06-08T17:52:20.877209+00:00,buy,1683.63,1.25800479,2118.01460459
816429990,2026-06-08T17:52:20.877209+00:00,buy,1683.67,0.05935481,99.93391295
816429989,2026-06-08T17:52:20.877209+00:00,buy,1683.67,0.00089064,1.49954385
816429988,2026-06-08T17:52:20.877209+00:00,buy,1683.7,0.001,1.6837
816429987,2026-06-08T17:52:20.877209+00:00,buy,1683.8,0.001,1.6838
816429993,2026-06-08T17:52:22.102320+00:00,sell,1683.61,0.17610183,296.48680201
816429994,2026-06-08T17:52:22.147518+00:00,sell,1683.62,0.2019361,339.98365668
816429999,2026-06-08T17:52:22.436599+00:00,sell,1683.69,0.52166262,878.31813667
816429998,2026-06-08T17:52:22.436599+00:00,sell,1683.68,0.53596473,902.39309661
816429997,2026-06-08T17:52:22.436599+00:00,sell,1683.67,0.05935481,99.93391295
816429996,2026-06-08T17:52:22.436599+00:00,sell,1683.64,1,1683.64
816429995,2026-06-08T17:52:22.436599+00:00,sell,1683.62,0.7980639,1343.63634332
816430000,2026-06-08T17:52:22.910615+00:00,buy,1683.61,0.05344241,89.9761759
816430002,2026-06-08T17:52:22.910683+00:00,buy,1683.6,0.00226194,3.80820218
816430001,2026-06-08T17:52:22.910683+00:00,buy,1683.6,0.001,1.6836
816430003,2026-06-08T17:52:22.921159+00:00,buy,1683.5,0.001,1.6835
816430005,2026-06-08T17:52:22.925592+00:00,buy,1683.4,0.048,80.8032
816430004,2026-06-08T17:52:22.925592+00:00,buy,1683.4,0.001,1.6834
816430006,2026-06-08T17:52:22.935406+00:00,buy,1683.34,0.03,50.5002
816430007,2026-06-08T17:52:22.949411+00:00,sell,1683.35,0.18248074,307.17895368
816430008,2026-06-08T17:52:25.454580+00:00,sell,1683.32,1,1683.32
816430009,2026-06-08T17:52:25.472377+00:00,sell,1683.36,1,1683.36
816430010,2026-06-08T17:52:26.277300+00:00,buy,1683.36,0.00112869,1.8999916
816430011,2026-06-08T17:52:26.293758+00:00,buy,1683.36,0.00000594,0.00999916
816430012,2026-06-08T17:52:26.441463+00:00,sell,1683.37,0.0140797,23.70134459
816430013,2026-06-08T17:52:27.052781+00:00,sell,1683.37,0.01442938,24.28998541
816430014,2026-06-08T17:52:27.563171+00:00,sell,1683.38,0.00732497,12.330708
816430016,2026-06-08T17:52:27.812430+00:00,sell,1683.38,0.08089923,136.1841458
816430015,2026-06-08T17:52:27.812430+00:00,sell,1683.37,0.20071833,337.88321517
816430017,2026-06-08T17:52:28.680085+00:00,sell,1683.38,0.01443006,24.2912744
816430018,2026-06-08T17:52:28.757214+00:00,buy,1683.37,0.01088681,18.32652935
816430021,2026-06-08T17:52:29.321140+00:00,sell,1683.38,0.01443,24.2911734
816430020,2026-06-08T17:52:29.321140+00:00,sell,1683.38,0.08822,148.5077836
816430019,2026-06-08T17:52:29.321140+00:00,sell,1683.38,0.89734574,1510.5738718
816430022,2026-06-08T17:52:30.057250+00:00,sell,1683.39,0.030135,50.72895765
816430023,2026-06-08T17:52:30.153058+00:00,sell,1683.39,0.0005646,0.95044199
816430025,2026-06-08T17:52:30.371295+00:00,sell,1683.4,0.05683769,95.68056735
816430024,2026-06-08T17:52:30.371295+00:00,sell,1683.39,0.09017047,151.79206749
816430026,2026-06-08T17:52:30.471032+00:00,sell,1683.4,0.0029406,4.95020604
816430027,2026-06-08T17:52:31.157503+00:00,sell,1683.36,0.02886493,48.59006856
816430028,2026-06-08T17:52:31.534580+00:00,sell,1683.36,0.0058812,9.90017683
816430030,2026-06-08T17:52:32.479739+00:00,sell,1683.36,0.55000464,925.85581079
816430029,2026-06-08T17:52:32.479739+00:00,sell,1683.36,0.02502387,42.1241818
816430031,2026-06-08T17:52:33.112631+00:00,sell,1683.36,0.0176437,29.70069883
816430035,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.47484157,799.32930528
816430034,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.00588,9.8981568
816430033,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.02886,48.5817696
816430032,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.37257337,627.17510812
816430038,2026-06-08T17:52:33.844588+00:00,sell,1683.36,0.8998,1514.687328
816430037,2026-06-08T17:52:33.844588+00:00,sell,1683.36,2,3366.72
816430036,2026-06-08T17:52:33.844588+00:00,sell,1683.36,0.10019843,168.67002912
816430040,2026-06-08T17:52:33.848265+00:00,sell,1683.4,0.89105882,1500.00841759
816430039,2026-06-08T17:52:33.848265+00:00,sell,1683.38,1,1683.38
816430043,2026-06-08T17:52:35.131211+00:00,buy,1683.59,0.06948039,116.9764898
816430042,2026-06-08T17:52:35.131211+00:00,buy,1683.59,0.00110156,1.8545754
816430041,2026-06-08T17:52:35.131211+00:00,buy,1683.59,0.55463246,933.77366333
816430044,2026-06-08T17:52:35.145376+00:00,buy,1683.53,0.00226194,3.80804385
816430045,2026-06-08T17:52:35.238719+00:00,buy,1683.49,0.27731623,466.85910004
816430046,2026-06-08T17:52:40.727884+00:00,sell,1683.6,0.001,1.6836
816430050,2026-06-08T17:52:42.963848+00:00,sell,1683.96,0.497,836.92812
816430049,2026-06-08T17:52:42.963848+00:00,sell,1683.9,0.001,1.6839
816430048,2026-06-08T17:52:42.963848+00:00,sell,1683.8,0.001,1.6838
816430047,2026-06-08T17:52:42.963848+00:00,sell,1683.7,0.001,1.6837
816430052,2026-06-08T17:52:45.976546+00:00,sell,1684.1,0.01139705,19.1937719
816430051,2026-06-08T17:52:45.976546+00:00,sell,1684,0.001,1.684
816430063,2026-06-08T17:52:49.010576+00:00,sell,1684.32,1.00445499,1691.82362876
816430062,2026-06-08T17:52:49.010576+00:00,sell,1684.31,0.89327454,1504.55124047
816430061,2026-06-08T17:52:49.010576+00:00,sell,1684.3,0.272,458.1296
816430060,2026-06-08T17:52:49.010576+00:00,sell,1684.3,0.001,1.6843
816430059,2026-06-08T17:52:49.010576+00:00,sell,1684.26,0.53596473,902.70395615
816430058,2026-06-08T17:52:49.010576+00:00,sell,1684.22,0.89062001,1500.00003324
816430057,2026-06-08T17:52:49.010576+00:00,sell,1684.2,1.18770978,2000.34081148
816430056,2026-06-08T17:52:49.010576+00:00,sell,1684.2,0.001,1.6842
816430055,2026-06-08T17:52:49.010576+00:00,sell,1684.14,0.1536,258.683904
816430054,2026-06-08T17:52:49.010576+00:00,sell,1684.12,0.05937595,99.99622491
816430053,2026-06-08T17:52:49.010576+00:00,sell,1684.1,0.001,1.6841
816430072,2026-06-08T17:52:49.010821+00:00,sell,1684.38,0.96728055,1629.26801281
816430071,2026-06-08T17:52:49.010821+00:00,sell,1684.37,2.58711408,4357.65734293
816430070,2026-06-08T17:52:49.010821+00:00,sell,1684.36,0.04473876,75.35617779
816430069,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.1,168.433
816430068,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.1553216,261.61283053
816430067,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.2,336.866
816430066,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.4,673.732
816430065,2026-06-08T17:52:49.010821+00:00,sell,1684.32,0.1,168.432
816430064,2026-06-08T17:52:49.010821+00:00,sell,1684.32,2.44554501,4119.08037124
816430073,2026-06-08T17:52:49.167926+00:00,sell,1684.3,0.001,1.6843
816430074,2026-06-08T17:52:50.402823+00:00,buy,1684.36,0.06049225,101.89072621
